Timestamp,Raw,Voltage,Label
2025-09-25T19:45:15.404044,0,0.0,Tripod
2025-09-25T19:45:15.404157,0,0.0,Tripod
2025-09-25T19:45:15.404395,0,0.0,Tripod
2025-09-25T19:45:15.404604,0,0.0,Tripod
2025-09-25T19:45:15.404763,0,0.0,Tripod
2025-09-25T19:45:15.404886,0,0.0,Tripod
2025-09-25T19:45:15.405011,0,0.0,Tripod
2025-09-25T19:45:15.405118,0,0.0,Tripod
2025-09-25T19:45:15.405233,0,0.0,Tripod
2025-09-25T19:45:15.405345,0,0.0,Tripod
2025-09-25T19:45:15.405450,0,0.0,Tripod
2025-09-25T19:45:15.405590,0,0.0,Tripod
2025-09-25T19:45:15.405734,0,0.0,Tripod
2025-09-25T19:45:15.405923,0,0.0,Tripod
2025-09-25T19:45:15.406236,0,0.0,Tripod
2025-09-25T19:45:15.406391,0,0.0,Tripod
2025-09-25T19:45:15.406499,0,0.0,Tripod
2025-09-25T19:45:15.406613,0,0.0,Tripod
2025-09-25T19:45:15.406730,0,0.0,Tripod
2025-09-25T19:45:15.406950,0,0.0,Tripod
2025-09-25T19:45:15.407187,0,0.0,Tripod
2025-09-25T19:45:15.407342,0,0.0,Tripod
2025-09-25T19:45:15.407487,0,0.0,Tripod
2025-09-25T19:45:15.407599,0,0.0,Tripod
2025-09-25T19:45:15.407733,0,0.0,Tripod
2025-09-25T19:45:15.407846,0,0.0,Tripod
2025-09-25T19:45:15.407961,0,0.0,Tripod
2025-09-25T19:45:15.408066,0,0.0,Tripod
2025-09-25T19:45:15.408177,0,0.0,Tripod
2025-09-25T19:45:15.408288,0,0.0,Tripod
2025-09-25T19:45:15.408392,0,0.0,Tripod
2025-09-25T19:45:15.408503,0,0.0,Tripod
2025-09-25T19:45:15.408614,0,0.0,Tripod
2025-09-25T19:45:15.408724,0,0.0,Tripod
2025-09-25T19:45:15.408833,0,0.0,Tripod
2025-09-25T19:45:15.408945,0,0.0,Tripod
2025-09-25T19:45:15.409049,0,0.0,Tripod
2025-09-25T19:45:15.409386,0,0.0,Tripod
2025-09-25T19:45:15.409501,0,0.0,Tripod
2025-09-25T19:45:15.409624,0,0.0,Tripod
2025-09-25T19:45:15.409738,0,0.0,Tripod
2025-09-25T19:45:15.409856,0,0.0,Tripod
2025-09-25T19:45:15.409967,0,0.0,Tripod
2025-09-25T19:45:15.410071,0,0.0,Tripod
2025-09-25T19:45:15.410182,0,0.0,Tripod
2025-09-25T19:45:15.410286,0,0.0,Tripod
2025-09-25T19:45:15.410405,0,0.0,Tripod
2025-09-25T19:45:15.410510,0,0.0,Tripod
2025-09-25T19:45:15.410621,0,0.0,Tripod
2025-09-25T19:45:15.410726,0,0.0,Tripod
2025-09-25T19:45:15.410840,0,0.0,Tripod
2025-09-25T19:45:15.410951,0,0.0,Tripod
2025-09-25T19:45:15.411055,0,0.0,Tripod
2025-09-25T19:45:15.411164,0,0.0,Tripod
2025-09-25T19:45:15.411273,0,0.0,Tripod
2025-09-25T19:45:15.411384,0,0.0,Tripod
2025-09-25T19:45:15.411488,0,0.0,Tripod
2025-09-25T19:45:15.411601,0,0.0,Tripod
2025-09-25T19:45:15.411705,0,0.0,Tripod
2025-09-25T19:45:15.411819,0,0.0,Tripod
2025-09-25T19:45:15.411924,0,0.0,Tripod
2025-09-25T19:45:15.412041,0,0.0,Tripod
2025-09-25T19:45:15.412158,0,0.0,Tripod
2025-09-25T19:45:15.412262,0,0.0,Tripod
2025-09-25T19:45:15.412381,94,0.076,Tripod
2025-09-25T19:45:15.412487,0,0.0,Tripod
2025-09-25T19:45:15.412597,0,0.0,Tripod
2025-09-25T19:45:15.412702,0,0.0,Tripod
2025-09-25T19:45:15.412816,0,0.0,Tripod
2025-09-25T19:45:15.412926,0,0.0,Tripod
2025-09-25T19:45:15.413036,0,0.0,Tripod
2025-09-25T19:45:15.413144,0,0.0,Tripod
2025-09-25T19:45:15.413248,0,0.0,Tripod
2025-09-25T19:45:15.413358,0,0.0,Tripod
2025-09-25T19:45:15.413462,0,0.0,Tripod
2025-09-25T19:45:15.413571,0,0.0,Tripod
2025-09-25T19:45:15.413674,0,0.0,Tripod
2025-09-25T19:45:15.413786,0,0.0,Tripod
2025-09-25T19:45:15.413894,0,0.0,Tripod
2025-09-25T19:45:15.414020,0,0.0,Tripod
2025-09-25T19:45:15.414124,0,0.0,Tripod
2025-09-25T19:45:15.414232,0,0.0,Tripod
2025-09-25T19:45:15.414340,0,0.0,Tripod
2025-09-25T19:45:15.414444,0,0.0,Tripod
2025-09-25T19:45:15.414558,0,0.0,Tripod
2025-09-25T19:45:15.414661,0,0.0,Tripod
2025-09-25T19:45:15.414770,0,0.0,Tripod
2025-09-25T19:45:15.414876,0,0.0,Tripod
2025-09-25T19:45:15.414986,0,0.0,Tripod
2025-09-25T19:45:15.415093,0,0.0,Tripod
2025-09-25T19:45:15.415204,0,0.0,Tripod
2025-09-25T19:45:15.415308,0,0.0,Tripod
2025-09-25T19:45:15.415423,0,0.0,Tripod
2025-09-25T19:45:15.415532,0,0.0,Tripod
2025-09-25T19:45:15.415636,0,0.0,Tripod
2025-09-25T19:45:15.415745,0,0.0,Tripod
2025-09-25T19:45:15.415853,0,0.0,Tripod
2025-09-25T19:45:15.415962,0,0.0,Tripod
2025-09-25T19:45:15.416068,0,0.0,Tripod
2025-09-25T19:45:15.416177,0,0.0,Tripod
2025-09-25T19:45:15.416285,0,0.0,Tripod
2025-09-25T19:45:15.416394,0,0.0,Tripod
2025-09-25T19:45:15.416501,0,0.0,Tripod
2025-09-25T19:45:15.416610,0,0.0,Tripod
2025-09-25T19:45:15.416718,0,0.0,Tripod
2025-09-25T19:45:15.416826,0,0.0,Tripod
2025-09-25T19:45:15.416934,0,0.0,Tripod
2025-09-25T19:45:15.417043,0,0.0,Tripod
2025-09-25T19:45:15.417152,0,0.0,Tripod
2025-09-25T19:45:15.417255,0,0.0,Tripod
2025-09-25T19:45:15.417364,0,0.0,Tripod
2025-09-25T19:45:15.417467,0,0.0,Tripod
2025-09-25T19:45:15.417576,0,0.0,Tripod
2025-09-25T19:45:15.417678,0,0.0,Tripod
2025-09-25T19:45:15.417786,0,0.0,Tripod
2025-09-25T19:45:15.417909,0,0.0,Tripod
2025-09-25T19:45:15.418012,0,0.0,Tripod
2025-09-25T19:45:15.418121,0,0.0,Tripod
2025-09-25T19:45:15.418223,0,0.0,Tripod
2025-09-25T19:45:15.418334,0,0.0,Tripod
2025-09-25T19:45:15.418436,0,0.0,Tripod
2025-09-25T19:45:15.418544,0,0.0,Tripod
2025-09-25T19:45:15.418647,0,0.0,Tripod
2025-09-25T19:45:15.418760,0,0.0,Tripod
2025-09-25T19:45:15.418867,0,0.0,Tripod
2025-09-25T19:45:15.418977,0,0.0,Tripod
2025-09-25T19:45:15.419085,0,0.0,Tripod
2025-09-25T19:45:15.419188,0,0.0,Tripod
2025-09-25T19:45:15.419297,0,0.0,Tripod
2025-09-25T19:45:15.419400,0,0.0,Tripod
2025-09-25T19:45:15.419563,0,0.0,Tripod
2025-09-25T19:45:15.419794,0,0.0,Tripod
2025-09-25T19:45:15.419939,0,0.0,Tripod
2025-09-25T19:45:15.420086,0,0.0,Tripod
2025-09-25T19:45:15.420280,53,0.043,Tripod
2025-09-25T19:45:15.420484,0,0.0,Tripod
2025-09-25T19:45:15.420703,47,0.038,Tripod
2025-09-25T19:45:15.420886,36,0.029,Tripod
2025-09-25T19:45:15.421117,0,0.0,Tripod
2025-09-25T19:45:15.421264,18,0.015,Tripod
2025-09-25T19:45:15.421400,0,0.0,Tripod
2025-09-25T19:45:15.421523,0,0.0,Tripod
2025-09-25T19:45:15.421641,0,0.0,Tripod
2025-09-25T19:45:15.421756,0,0.0,Tripod
2025-09-25T19:45:15.421871,0,0.0,Tripod
2025-09-25T19:45:15.421980,0,0.0,Tripod
2025-09-25T19:45:15.422092,0,0.0,Tripod
2025-09-25T19:45:15.422196,0,0.0,Tripod
2025-09-25T19:45:15.422306,0,0.0,Tripod
2025-09-25T19:45:15.422411,0,0.0,Tripod
2025-09-25T19:45:15.422522,0,0.0,Tripod
2025-09-25T19:45:15.422640,93,0.075,Tripod
2025-09-25T19:45:15.422752,0,0.0,Tripod
2025-09-25T19:45:15.422972,0,0.0,Tripod
2025-09-25T19:45:15.423099,0,0.0,Tripod
2025-09-25T19:45:15.423239,0,0.0,Tripod
2025-09-25T19:45:15.423360,0,0.0,Tripod
2025-09-25T19:45:15.423482,0,0.0,Tripod
2025-09-25T19:45:15.423597,0,0.0,Tripod
2025-09-25T19:45:15.423718,71,0.057,Tripod
2025-09-25T19:45:15.423834,0,0.0,Tripod
2025-09-25T19:45:15.423954,0,0.0,Tripod
2025-09-25T19:45:15.424079,176,0.142,Tripod
2025-09-25T19:45:15.424199,217,0.175,Tripod
2025-09-25T19:45:15.424325,259,0.209,Tripod
2025-09-25T19:45:15.424460,389,0.313,Tripod
2025-09-25T19:45:15.424582,245,0.197,Tripod
2025-09-25T19:45:15.424708,227,0.183,Tripod
2025-09-25T19:45:15.424832,132,0.106,Tripod
2025-09-25T19:45:15.424944,23,0.019,Tripod
2025-09-25T19:45:15.425053,4,0.003,Tripod
2025-09-25T19:45:15.425166,48,0.039,Tripod
2025-09-25T19:45:15.425281,0,0.0,Tripod
2025-09-25T19:45:15.425399,68,0.055,Tripod
2025-09-25T19:45:15.425519,175,0.141,Tripod
2025-09-25T19:45:15.425636,88,0.071,Tripod
2025-09-25T19:45:15.425760,139,0.112,Tripod
2025-09-25T19:45:15.425881,159,0.128,Tripod
2025-09-25T19:45:15.426011,183,0.147,Tripod
2025-09-25T19:45:15.426145,290,0.234,Tripod
2025-09-25T19:45:15.426312,130,0.105,Tripod
2025-09-25T19:45:15.426470,143,0.115,Tripod
2025-09-25T19:45:15.426604,245,0.197,Tripod
2025-09-25T19:45:15.426723,13,0.01,Tripod
2025-09-25T19:45:15.426850,42,0.034,Tripod
2025-09-25T19:45:15.426980,138,0.111,Tripod
2025-09-25T19:45:15.427147,58,0.047,Tripod
2025-09-25T19:45:15.427268,0,0.0,Tripod
2025-09-25T19:45:15.427403,291,0.235,Tripod
2025-09-25T19:45:15.427533,192,0.155,Tripod
2025-09-25T19:45:15.427638,0,0.0,Tripod
2025-09-25T19:45:15.427749,0,0.0,Tripod
2025-09-25T19:45:15.427869,0,0.0,Tripod
2025-09-25T19:45:15.427982,98,0.079,Tripod
2025-09-25T19:45:15.428093,0,0.0,Tripod
2025-09-25T19:45:15.428197,0,0.0,Tripod
2025-09-25T19:45:15.428307,0,0.0,Tripod
2025-09-25T19:45:15.428411,0,0.0,Tripod
2025-09-25T19:45:15.428520,0,0.0,Tripod
2025-09-25T19:45:15.428642,56,0.045,Tripod
2025-09-25T19:45:15.428754,0,0.0,Tripod
2025-09-25T19:45:15.428945,6,0.005,Tripod
2025-09-25T19:45:15.429061,0,0.0,Tripod
2025-09-25T19:45:15.429173,0,0.0,Tripod
2025-09-25T19:45:15.429278,0,0.0,Tripod
2025-09-25T19:45:15.429396,17,0.014,Tripod
2025-09-25T19:45:15.429510,43,0.035,Tripod
2025-09-25T19:45:15.429627,3,0.002,Tripod
2025-09-25T19:45:15.429745,64,0.052,Tripod
2025-09-25T19:45:15.429862,74,0.06,Tripod
2025-09-25T19:45:15.429980,64,0.052,Tripod
2025-09-25T19:45:15.430121,149,0.12,Tripod
2025-09-25T19:45:15.430232,0,0.0,Tripod
2025-09-25T19:45:15.430341,3,0.002,Tripod
2025-09-25T19:45:15.430467,283,0.228,Tripod
2025-09-25T19:45:15.430586,38,0.031,Tripod
2025-09-25T19:45:15.430705,142,0.114,Tripod
2025-09-25T19:45:15.430830,82,0.066,Tripod
2025-09-25T19:45:15.430948,26,0.021,Tripod
2025-09-25T19:45:15.431068,151,0.122,Tripod
2025-09-25T19:45:15.431200,118,0.095,Tripod
2025-09-25T19:45:15.431329,234,0.189,Tripod
2025-09-25T19:45:15.431525,194,0.156,Tripod
2025-09-25T19:45:15.431673,172,0.139,Tripod
2025-09-25T19:45:15.431820,113,0.091,Tripod
2025-09-25T19:45:15.431964,84,0.068,Tripod
2025-09-25T19:45:15.432106,86,0.069,Tripod
2025-09-25T19:45:15.432249,105,0.085,Tripod
2025-09-25T19:45:15.432374,64,0.052,Tripod
2025-09-25T19:45:15.432486,0,0.0,Tripod
2025-09-25T19:45:15.432597,0,0.0,Tripod
2025-09-25T19:45:15.432701,0,0.0,Tripod
2025-09-25T19:45:15.432816,0,0.0,Tripod
2025-09-25T19:45:15.432924,0,0.0,Tripod
2025-09-25T19:45:15.433038,0,0.0,Tripod
2025-09-25T19:45:15.433141,0,0.0,Tripod
2025-09-25T19:45:15.433254,0,0.0,Tripod
2025-09-25T19:45:15.433358,0,0.0,Tripod
2025-09-25T19:45:15.433469,0,0.0,Tripod
2025-09-25T19:45:15.433579,12,0.01,Tripod
2025-09-25T19:45:15.433689,0,0.0,Tripod
2025-09-25T19:45:15.433808,6,0.005,Tripod
2025-09-25T19:45:15.433913,0,0.0,Tripod
2025-09-25T19:45:15.434021,0,0.0,Tripod
2025-09-25T19:45:15.434133,73,0.059,Tripod
2025-09-25T19:45:15.434251,64,0.052,Tripod
2025-09-25T19:45:15.434363,49,0.039,Tripod
2025-09-25T19:45:15.434472,0,0.0,Tripod
2025-09-25T19:45:15.434587,0,0.0,Tripod
2025-09-25T19:45:15.434691,0,0.0,Tripod
2025-09-25T19:45:15.434812,90,0.073,Tripod
2025-09-25T19:45:15.434916,0,0.0,Tripod
2025-09-25T19:45:15.435033,35,0.028,Tripod
2025-09-25T19:45:15.435137,0,0.0,Tripod
2025-09-25T19:45:15.435246,0,0.0,Tripod
2025-09-25T19:45:15.435356,0,0.0,Tripod
2025-09-25T19:45:15.435466,0,0.0,Tripod
2025-09-25T19:45:15.435575,5,0.004,Tripod
2025-09-25T19:45:15.435679,0,0.0,Tripod
2025-09-25T19:45:15.435796,18,0.015,Tripod
2025-09-25T19:45:15.435998,0,0.0,Tripod
2025-09-25T19:45:15.436113,0,0.0,Tripod
2025-09-25T19:45:15.436843,0,0.0,Tripod
2025-09-25T19:45:15.437078,0,0.0,Tripod
2025-09-25T19:45:15.437232,0,0.0,Tripod
2025-09-25T19:45:15.437438,0,0.0,Tripod
2025-09-25T19:45:15.437763,0,0.0,Tripod
2025-09-25T19:45:15.437915,0,0.0,Tripod
2025-09-25T19:45:15.438049,43,0.035,Tripod
2025-09-25T19:45:15.438176,0,0.0,Tripod
2025-09-25T19:45:15.438291,0,0.0,Tripod
2025-09-25T19:45:15.438397,0,0.0,Tripod
2025-09-25T19:45:15.438509,0,0.0,Tripod
2025-09-25T19:45:15.438622,0,0.0,Tripod
2025-09-25T19:45:15.438734,0,0.0,Tripod
2025-09-25T19:45:15.438844,0,0.0,Tripod
2025-09-25T19:45:15.439346,0,0.0,Tripod
2025-09-25T19:45:15.439593,0,0.0,Tripod
2025-09-25T19:45:15.439741,0,0.0,Tripod
2025-09-25T19:45:15.439894,35,0.028,Tripod
2025-09-25T19:45:15.440013,0,0.0,Tripod
2025-09-25T19:45:15.440152,144,0.116,Tripod
2025-09-25T19:45:15.440268,0,0.0,Tripod
2025-09-25T19:45:15.440379,0,0.0,Tripod
2025-09-25T19:45:15.440501,0,0.0,Tripod
2025-09-25T19:45:15.440608,0,0.0,Tripod
2025-09-25T19:45:15.440719,0,0.0,Tripod
2025-09-25T19:45:15.440824,0,0.0,Tripod
2025-09-25T19:45:15.440940,0,0.0,Tripod
2025-09-25T19:45:15.441061,208,0.168,Tripod
2025-09-25T19:45:15.441182,80,0.064,Tripod
2025-09-25T19:45:15.441309,23,0.019,Tripod
2025-09-25T19:45:15.441415,0,0.0,Tripod
2025-09-25T19:45:15.441526,0,0.0,Tripod
2025-09-25T19:45:15.441634,3,0.002,Tripod
2025-09-25T19:45:15.441754,79,0.064,Tripod
2025-09-25T19:45:15.441860,0,0.0,Tripod
2025-09-25T19:45:15.441976,0,0.0,Tripod
2025-09-25T19:45:15.442091,0,0.0,Tripod
2025-09-25T19:45:15.442198,0,0.0,Tripod
2025-09-25T19:45:15.442352,129,0.104,Tripod
2025-09-25T19:45:15.442531,0,0.0,Tripod
2025-09-25T19:45:15.442657,0,0.0,Tripod
2025-09-25T19:45:15.442772,13,0.01,Tripod
2025-09-25T19:45:15.442889,0,0.0,Tripod
2025-09-25T19:45:15.443015,0,0.0,Tripod
2025-09-25T19:45:15.443136,140,0.113,Tripod
2025-09-25T19:45:15.443263,291,0.235,Tripod
2025-09-25T19:45:15.443382,81,0.065,Tripod
2025-09-25T19:45:15.443487,0,0.0,Tripod
2025-09-25T19:45:15.443606,3,0.002,Tripod
2025-09-25T19:45:15.443719,65,0.052,Tripod
2025-09-25T19:45:15.443835,0,0.0,Tripod
2025-09-25T19:45:15.443951,26,0.021,Tripod
2025-09-25T19:45:15.444070,26,0.021,Tripod
2025-09-25T19:45:15.444179,0,0.0,Tripod
2025-09-25T19:45:15.444290,64,0.052,Tripod
2025-09-25T19:45:15.444400,6,0.005,Tripod
2025-09-25T19:45:15.444504,0,0.0,Tripod
2025-09-25T19:45:15.444615,0,0.0,Tripod
2025-09-25T19:45:15.444722,0,0.0,Tripod
2025-09-25T19:45:15.444832,0,0.0,Tripod
2025-09-25T19:45:15.444947,11,0.009,Tripod
2025-09-25T19:45:15.445064,55,0.044,Tripod
2025-09-25T19:45:15.445173,0,0.0,Tripod
2025-09-25T19:45:15.445285,10,0.008,Tripod
2025-09-25T19:45:15.445393,0,0.0,Tripod
2025-09-25T19:45:15.445503,0,0.0,Tripod
2025-09-25T19:45:15.445613,0,0.0,Tripod
2025-09-25T19:45:15.445715,0,0.0,Tripod
2025-09-25T19:45:15.445823,0,0.0,Tripod
2025-09-25T19:45:15.445931,0,0.0,Tripod
2025-09-25T19:45:15.446039,0,0.0,Tripod
2025-09-25T19:45:15.446225,0,0.0,Tripod
2025-09-25T19:45:15.446345,0,0.0,Tripod
2025-09-25T19:45:15.446458,0,0.0,Tripod
2025-09-25T19:45:15.446563,0,0.0,Tripod
2025-09-25T19:45:15.446672,0,0.0,Tripod
2025-09-25T19:45:15.446781,0,0.0,Tripod
2025-09-25T19:45:15.446898,0,0.0,Tripod
2025-09-25T19:45:15.447002,0,0.0,Tripod
2025-09-25T19:45:15.447111,0,0.0,Tripod
2025-09-25T19:45:15.447221,0,0.0,Tripod
2025-09-25T19:45:15.447330,0,0.0,Tripod
2025-09-25T19:45:15.447438,0,0.0,Tripod
2025-09-25T19:45:15.447542,0,0.0,Tripod
2025-09-25T19:45:15.447651,0,0.0,Tripod
2025-09-25T19:45:15.447754,0,0.0,Tripod
2025-09-25T19:45:15.447863,0,0.0,Tripod
2025-09-25T19:45:15.447970,0,0.0,Tripod
2025-09-25T19:45:15.448090,0,0.0,Tripod
2025-09-25T19:45:15.448193,0,0.0,Tripod
2025-09-25T19:45:15.448302,0,0.0,Tripod
2025-09-25T19:45:15.448405,0,0.0,Tripod
2025-09-25T19:45:15.448513,0,0.0,Tripod
2025-09-25T19:45:15.448621,0,0.0,Tripod
2025-09-25T19:45:15.448866,0,0.0,Tripod
2025-09-25T19:45:15.448991,0,0.0,Tripod
2025-09-25T19:45:15.449098,0,0.0,Tripod
2025-09-25T19:45:15.449209,0,0.0,Tripod
2025-09-25T19:45:15.449315,0,0.0,Tripod
2025-09-25T19:45:15.449431,0,0.0,Tripod
2025-09-25T19:45:15.449534,0,0.0,Tripod
2025-09-25T19:45:15.449643,0,0.0,Tripod
2025-09-25T19:45:15.449747,0,0.0,Tripod
2025-09-25T19:45:15.449860,0,0.0,Tripod
2025-09-25T19:45:15.449974,0,0.0,Tripod
2025-09-25T19:45:15.450078,0,0.0,Tripod
2025-09-25T19:45:15.450186,0,0.0,Tripod
2025-09-25T19:45:15.450290,0,0.0,Tripod
2025-09-25T19:45:15.450398,0,0.0,Tripod
2025-09-25T19:45:15.450502,0,0.0,Tripod
2025-09-25T19:45:15.450617,0,0.0,Tripod
2025-09-25T19:45:15.450729,23,0.019,Tripod
2025-09-25T19:45:15.450839,0,0.0,Tripod
2025-09-25T19:45:15.450984,0,0.0,Tripod
2025-09-25T19:45:15.451093,0,0.0,Tripod
2025-09-25T19:45:15.451202,0,0.0,Tripod
2025-09-25T19:45:15.451305,0,0.0,Tripod
2025-09-25T19:45:15.451415,0,0.0,Tripod
2025-09-25T19:45:15.451527,0,0.0,Tripod
2025-09-25T19:45:15.451640,0,0.0,Tripod
2025-09-25T19:45:15.451745,0,0.0,Tripod
2025-09-25T19:45:15.451862,65,0.052,Tripod
2025-09-25T19:45:15.451981,78,0.063,Tripod
2025-09-25T19:45:15.452085,0,0.0,Tripod
2025-09-25T19:45:15.452202,33,0.027,Tripod
2025-09-25T19:45:15.452337,147,0.118,Tripod
2025-09-25T19:45:15.452448,0,0.0,Tripod
2025-09-25T19:45:15.452552,0,0.0,Tripod
2025-09-25T19:45:15.452665,0,0.0,Tripod
2025-09-25T19:45:15.452782,48,0.039,Tripod
2025-09-25T19:45:15.453546,119,0.096,Tripod
2025-09-25T19:45:15.453840,0,0.0,Tripod
2025-09-25T19:45:15.454066,115,0.093,Tripod
2025-09-25T19:45:15.454261,57,0.046,Tripod
2025-09-25T19:45:15.454465,89,0.072,Tripod
2025-09-25T19:45:15.454807,0,0.0,Tripod
2025-09-25T19:45:15.455164,0,0.0,Tripod
2025-09-25T19:45:15.455449,186,0.15,Tripod
2025-09-25T19:45:15.455607,0,0.0,Tripod
2025-09-25T19:45:15.455740,0,0.0,Tripod
2025-09-25T19:45:15.455850,0,0.0,Tripod
2025-09-25T19:45:15.455994,166,0.134,Tripod
2025-09-25T19:45:15.456120,64,0.052,Tripod
2025-09-25T19:45:15.456242,91,0.073,Tripod
2025-09-25T19:45:15.456363,45,0.036,Tripod
2025-09-25T19:45:15.456476,39,0.031,Tripod
2025-09-25T19:45:15.456590,0,0.0,Tripod
2025-09-25T19:45:15.456703,23,0.019,Tripod
2025-09-25T19:45:15.456830,27,0.022,Tripod
2025-09-25T19:45:15.456951,5,0.004,Tripod
2025-09-25T19:45:15.457058,0,0.0,Tripod
2025-09-25T19:45:15.457178,64,0.052,Tripod
2025-09-25T19:45:15.457288,0,0.0,Tripod
2025-09-25T19:45:15.457478,53,0.043,Tripod
2025-09-25T19:45:15.457624,77,0.062,Tripod
2025-09-25T19:45:15.457764,0,0.0,Tripod
2025-09-25T19:45:15.457913,78,0.063,Tripod
2025-09-25T19:45:15.458042,79,0.064,Tripod
2025-09-25T19:45:15.458193,176,0.142,Tripod
2025-09-25T19:45:15.458310,0,0.0,Tripod
2025-09-25T19:45:15.458416,0,0.0,Tripod
2025-09-25T19:45:15.458547,126,0.102,Tripod
2025-09-25T19:45:15.458659,0,0.0,Tripod
2025-09-25T19:45:15.458769,0,0.0,Tripod
2025-09-25T19:45:15.458880,17,0.014,Tripod
2025-09-25T19:45:15.458998,0,0.0,Tripod
2025-09-25T19:45:15.459108,0,0.0,Tripod
2025-09-25T19:45:15.459212,0,0.0,Tripod
2025-09-25T19:45:15.459322,0,0.0,Tripod
2025-09-25T19:45:15.459502,0,0.0,Tripod
2025-09-25T19:45:15.459630,0,0.0,Tripod
2025-09-25T19:45:15.459736,0,0.0,Tripod
2025-09-25T19:45:15.459847,0,0.0,Tripod
2025-09-25T19:45:15.459975,0,0.0,Tripod
2025-09-25T19:45:15.460087,0,0.0,Tripod
2025-09-25T19:45:15.499568,0,0.0,Tripod
2025-09-25T19:45:15.599622,0,0.0,Tripod
2025-09-25T19:45:15.699608,0,0.0,Tripod
2025-09-25T19:45:15.799730,0,0.0,Tripod
2025-09-25T19:45:15.901574,144,0.116,Tripod
2025-09-25T19:45:16.001613,139,0.112,Tripod
2025-09-25T19:45:16.099487,0,0.0,Tripod
2025-09-25T19:45:16.199613,0,0.0,Tripod
2025-09-25T19:45:16.299470,0,0.0,Tripod
2025-09-25T19:45:16.399636,0,0.0,Tripod
2025-09-25T19:45:16.499736,0,0.0,Tripod
2025-09-25T19:45:16.599497,0,0.0,Tripod
2025-09-25T19:45:16.699472,0,0.0,Tripod
2025-09-25T19:45:16.799730,0,0.0,Tripod
2025-09-25T19:45:16.899470,0,0.0,Tripod
2025-09-25T19:45:16.999494,0,0.0,Tripod
2025-09-25T19:45:17.099470,0,0.0,Tripod
2025-09-25T19:45:17.201708,159,0.128,Tripod
2025-09-25T19:45:17.302976,4095,3.3,Tripod
2025-09-25T19:45:17.399613,0,0.0,Tripod
2025-09-25T19:45:17.503354,2043,1.646,Tripod
2025-09-25T19:45:17.601555,176,0.142,Tripod
2025-09-25T19:45:17.700610,86,0.069,Tripod
2025-09-25T19:45:17.800560,16,0.013,Tripod
2025-09-25T19:45:17.899472,0,0.0,Tripod
2025-09-25T19:45:17.999519,0,0.0,Tripod
2025-09-25T19:45:18.099481,0,0.0,Tripod
2025-09-25T19:45:18.199622,0,0.0,Tripod
2025-09-25T19:45:18.301689,169,0.136,Tripod
2025-09-25T19:45:18.399479,0,0.0,Tripod
2025-09-25T19:45:18.499532,0,0.0,Tripod
2025-09-25T19:45:18.599549,0,0.0,Tripod
2025-09-25T19:45:18.699470,0,0.0,Tripod
2025-09-25T19:45:18.799610,0,0.0,Tripod
2025-09-25T19:45:18.899602,0,0.0,Tripod
2025-09-25T19:45:18.999813,0,0.0,Tripod
2025-09-25T19:45:19.099613,3,0.002,Tripod
2025-09-25T19:45:19.199507,0,0.0,Tripod
2025-09-25T19:45:19.299471,0,0.0,Tripod
2025-09-25T19:45:19.399562,0,0.0,Tripod
2025-09-25T19:45:19.499515,0,0.0,Tripod
2025-09-25T19:45:19.599612,0,0.0,Tripod
2025-09-25T19:45:19.699562,0,0.0,Tripod
2025-09-25T19:45:19.799621,0,0.0,Tripod
2025-09-25T19:45:19.899608,0,0.0,Tripod
2025-09-25T19:45:19.999496,0,0.0,Tripod
2025-09-25T19:45:20.099556,0,0.0,Tripod
2025-09-25T19:45:20.199528,0,0.0,Tripod
2025-09-25T19:45:20.302968,1203,0.969,Tripod
2025-09-25T19:45:20.399955,0,0.0,Tripod
2025-09-25T19:45:20.499690,0,0.0,Tripod
2025-09-25T19:45:20.599613,0,0.0,Tripod
2025-09-25T19:45:20.699472,0,0.0,Tripod
2025-09-25T19:45:20.799595,0,0.0,Tripod
2025-09-25T19:45:20.899478,0,0.0,Tripod
2025-09-25T19:45:20.999619,0,0.0,Tripod
2025-09-25T19:45:21.101548,144,0.116,Tripod
2025-09-25T19:45:21.199475,0,0.0,Tripod
2025-09-25T19:45:21.299505,0,0.0,Tripod
2025-09-25T19:45:21.399614,0,0.0,Tripod
2025-09-25T19:45:21.499473,0,0.0,Tripod
2025-09-25T19:45:21.599478,0,0.0,Tripod
2025-09-25T19:45:21.699511,0,0.0,Tripod
2025-09-25T19:45:21.799611,0,0.0,Tripod
2025-09-25T19:45:21.899567,0,0.0,Tripod
2025-09-25T19:45:22.001583,358,0.288,Tripod
2025-09-25T19:45:22.099544,0,0.0,Tripod
2025-09-25T19:45:22.199712,0,0.0,Tripod
2025-09-25T19:45:22.299495,0,0.0,Tripod
2025-09-25T19:45:22.399473,0,0.0,Tripod
2025-09-25T19:45:22.500647,17,0.014,Tripod
2025-09-25T19:45:22.599517,0,0.0,Tripod
2025-09-25T19:45:22.701571,249,0.201,Tripod
2025-09-25T19:45:22.799565,0,0.0,Tripod
2025-09-25T19:45:22.899563,0,0.0,Tripod
2025-09-25T19:45:22.999480,0,0.0,Tripod
2025-09-25T19:45:23.101605,198,0.16,Tripod
2025-09-25T19:45:23.201684,261,0.21,Tripod
2025-09-25T19:45:23.301570,123,0.099,Tripod
2025-09-25T19:45:23.399591,0,0.0,Tripod
